timestamps,open,high,low,close,tick_volume
2024-05-23 12:00:00,1.91821,1.91847,1.9163,1.91688,5953.0
2024-05-23 13:00:00,1.91688,1.91976,1.91477,1.9177,10547.0
2024-05-23 14:00:00,1.91776,1.9192,1.91652,1.91811,13489.0
2024-05-23 15:00:00,1.9181,1.91908,1.91719,1.91848,5602.0
2024-05-23 16:00:00,1.91848,1.92011,1.91767,1.92,4155.0
2024-05-23 17:00:00,1.92,1.92217,1.91988,1.92172,5320.0
2024-05-23 18:00:00,1.92172,1.9235,1.92163,1.92196,4973.0
2024-05-23 19:00:00,1.92196,1.92271,1.92169,1.92211,3425.0
2024-05-23 20:00:00,1.92211,1.92238,1.92016,1.9218,998.0
2024-05-23 21:00:00,1.92153,1.92218,1.92091,1.92198,1873.0
2024-05-23 22:00:00,1.92198,1.92232,1.92161,1.92191,1026.0
2024-05-23 23:00:00,1.92191,1.92294,1.92128,1.92281,800.0
2024-05-24 00:00:00,1.92281,1.92431,1.92233,1.92276,2408.0
2024-05-24 01:00:00,1.92276,1.92388,1.92189,1.92372,3650.0
2024-05-24 02:00:00,1.92375,1.92482,1.9233,1.92406,1928.0
2024-05-24 03:00:00,1.92406,1.92448,1.92329,1.92354,1568.0
2024-05-24 04:00:00,1.92354,1.9237,1.92238,1.92239,1060.0
2024-05-24 05:00:00,1.92238,1.9239,1.92187,1.92233,1704.0
2024-05-24 06:00:00,1.92231,1.92348,1.92039,1.92346,5369.0
2024-05-24 07:00:00,1.92352,1.92433,1.92197,1.92219,4297.0
2024-05-24 08:00:00,1.92219,1.92313,1.9211,1.92139,3402.0
2024-05-24 09:00:00,1.92139,1.92213,1.92123,1.92186,2761.0
2024-05-24 10:00:00,1.92186,1.92299,1.92118,1.92273,2352.0
2024-05-24 11:00:00,1.92273,1.92292,1.92199,1.92253,2484.0
2024-05-24 12:00:00,1.92255,1.92353,1.92157,1.92236,6141.0
2024-05-24 13:00:00,1.92234,1.92366,1.92201,1.92313,6936.0
2024-05-24 14:00:00,1.92347,1.92374,1.91959,1.92146,7757.0
2024-05-24 15:00:00,1.92146,1.92301,1.92065,1.92299,4689.0
2024-05-24 16:00:00,1.92299,1.92329,1.92043,1.92083,3510.0
2024-05-24 17:00:00,1.92083,1.92132,1.92029,1.92049,2355.0
2024-05-24 18:00:00,1.92049,1.92131,1.92015,1.92118,2330.0
