timestamps,open,high,low,close,tick_volume
2025-02-07 08:00:00,2710.5,2741.38,2703.03,2727.62,3926.0
2025-02-07 09:00:00,2727.85,2739.68,2723.78,2736.65,3622.0
2025-02-07 10:00:00,2736.78,2751.44,2733.96,2740.92,3691.0
2025-02-07 11:00:00,2741.29,2762.92,2737.26,2760.78,3795.0
2025-02-07 12:00:00,2761.08,2767.92,2744.34,2755.76,4079.0
2025-02-07 13:00:00,2755.5,2777.93,2719.93,2774.17,8372.0
2025-02-07 14:00:00,2774.01,2796.22,2761.71,2782.12,9573.0
2025-02-07 15:00:00,2781.18,2781.18,2708.45,2719.94,10215.0
2025-02-07 16:00:00,2720.31,2725.1,2689.18,2691.74,7833.0
2025-02-07 17:00:00,2691.69,2697.17,2660.21,2678.38,8064.0
2025-02-07 18:00:00,2678.01,2701.78,2674.34,2676.48,6115.0
2025-02-07 19:00:00,2676.05,2677.7,2654.07,2656.5,5947.0
2025-02-07 20:00:00,2656.84,2659.48,2576.83,2585.29,9266.0
2025-02-07 21:00:00,2585.28,2608.42,2573.09,2585.26,7285.0
2025-02-07 22:00:00,2584.9,2589.41,2560.15,2581.62,6336.0
2025-02-07 23:00:00,2581.25,2624.0,2575.65,2619.93,5710.0
2025-02-08 00:00:00,2619.76,2664.86,2613.65,2644.53,6092.0
2025-02-08 01:00:00,2644.84,2644.84,2625.49,2628.85,4270.0
2025-02-08 02:00:00,2628.55,2642.02,2620.4,2638.55,3964.0
2025-02-08 03:00:00,2638.9,2654.35,2633.34,2639.62,3810.0
2025-02-08 04:00:00,2639.24,2646.68,2627.89,2631.37,3613.0
2025-02-08 05:00:00,2631.24,2633.47,2612.12,2617.09,4641.0
2025-02-08 06:00:00,2616.96,2628.96,2605.21,2612.88,4227.0
2025-02-08 07:00:00,2612.89,2634.24,2591.66,2626.07,4716.0
2025-02-08 08:00:00,2626.61,2629.1,2602.31,2602.57,3994.0
2025-02-08 09:00:00,2602.86,2616.02,2602.86,2615.91,3109.0
2025-02-08 10:00:00,2615.61,2627.61,2609.61,2614.73,3339.0
2025-02-08 11:00:00,2614.24,2617.32,2598.2,2610.24,3595.0
2025-02-08 12:00:00,2610.29,2617.2,2595.35,2601.22,3686.0
2025-02-08 13:00:00,2601.26,2633.3,2600.33,2617.5,5191.0
2025-02-08 14:00:00,2617.94,2622.66,2598.12,2612.64,5728.0
2025-02-08 15:00:00,2612.72,2622.47,2585.39,2601.44,6207.0
2025-02-08 16:00:00,2601.42,2610.44,2586.13,2605.87,5124.0
2025-02-08 17:00:00,2606.29,2630.52,2605.84,2626.7,4199.0
2025-02-08 18:00:00,2627.01,2637.88,2615.52,2628.48,3934.0
2025-02-08 19:00:00,2628.55,2647.12,2624.42,2635.01,4049.0
2025-02-08 20:00:00,2635.17,2640.04,2625.16,2633.13,4045.0
2025-02-08 21:00:00,2632.94,2639.82,2626.22,2636.21,3807.0
2025-02-08 22:00:00,2635.58,2643.28,2621.16,2624.21,3805.0
2025-02-08 23:00:00,2624.48,2641.78,2624.06,2630.18,3843.0
2025-02-09 00:00:00,2629.83,2638.45,2624.21,2634.57,3666.0
2025-02-09 01:00:00,2634.75,2654.52,2632.52,2647.16,3749.0
2025-02-09 02:00:00,2646.88,2650.46,2633.8,2637.49,3724.0
2025-02-09 03:00:00,2637.37,2695.54,2631.85,2676.44,4666.0
2025-02-09 04:00:00,2675.94,2676.55,2658.12,2670.44,3574.0
2025-02-09 05:00:00,2670.75,2671.23,2654.01,2658.99,2943.0
2025-02-09 06:00:00,2659.33,2662.59,2647.36,2660.92,2778.0
2025-02-09 10:00:00,2656.42,2667.37,2649.8,2658.91,1952.0
2025-02-09 11:00:00,2659.62,2664.96,2650.82,2652.69,1843.0
2025-02-09 12:00:00,2653.03,2659.59,2643.53,2652.38,2223.0
2025-02-09 13:00:00,2652.85,2655.78,2609.03,2615.76,3300.0
2025-02-09 14:00:00,2616.07,2632.12,2612.87,2624.98,3493.0
2025-02-09 15:00:00,2624.55,2656.35,2623.95,2651.08,3753.0
2025-02-09 16:00:00,2651.13,2663.7,2647.23,2656.96,3761.0
2025-02-09 17:00:00,2656.98,2663.26,2631.76,2639.48,4116.0
2025-02-09 18:00:00,2639.53,2639.79,2624.6,2634.36,4018.0
2025-02-09 19:00:00,2634.05,2640.88,2614.58,2621.56,3926.0
2025-02-09 20:00:00,2621.08,2646.62,2619.64,2634.69,4100.0
2025-02-09 21:00:00,2634.64,2638.82,2522.35,2549.26,7076.0
2025-02-09 22:00:00,2549.5,2644.45,2525.03,2613.19,8203.0
