timestamps,open,high,low,close,tick_volume
2023-10-30 19:00:00,1.21615,1.21744,1.21615,1.21732,2054.0
2023-10-30 20:00:00,1.21732,1.21732,1.21666,1.2168,1043.0
2023-10-30 21:00:00,1.21649,1.21689,1.21607,1.21656,945.0
2023-10-30 22:00:00,1.21657,1.21681,1.21644,1.21644,1167.0
2023-10-30 23:00:00,1.21644,1.21672,1.2163,1.21633,632.0
2023-10-31 00:00:00,1.21632,1.21634,1.21566,1.21595,1339.0
2023-10-31 01:00:00,1.21595,1.21601,1.21487,1.21557,2147.0
2023-10-31 02:00:00,1.21557,1.21568,1.21471,1.21477,1188.0
2023-10-31 03:00:00,1.21477,1.21483,1.21367,1.2144,2925.0
2023-10-31 04:00:00,1.2144,1.2149,1.21383,1.21402,1460.0
2023-10-31 05:00:00,1.21402,1.21479,1.21386,1.21479,1365.0
2023-10-31 06:00:00,1.21479,1.21526,1.21425,1.21487,2364.0
2023-10-31 07:00:00,1.21486,1.21611,1.21414,1.2156,2676.0
2023-10-31 08:00:00,1.2156,1.21737,1.21454,1.21721,3427.0
2023-10-31 09:00:00,1.21721,1.21944,1.21686,1.21905,3651.0
2023-10-31 10:00:00,1.21906,1.21979,1.21838,1.21972,3456.0
2023-10-31 11:00:00,1.21972,1.22004,1.21754,1.21795,2571.0
2023-10-31 12:00:00,1.21794,1.21855,1.21558,1.2159,5732.0
2023-10-31 13:00:00,1.21589,1.21589,1.21334,1.21375,5523.0
2023-10-31 14:00:00,1.21373,1.21559,1.21264,1.21367,5709.0
2023-10-31 15:00:00,1.21368,1.21419,1.21194,1.21331,5626.0
2023-10-31 16:00:00,1.21331,1.214,1.21229,1.21337,4766.0
2023-10-31 17:00:00,1.21338,1.21513,1.21328,1.21477,3559.0
2023-10-31 18:00:00,1.21477,1.21519,1.21405,1.215,2154.0
2023-10-31 19:00:00,1.215,1.2155,1.21478,1.21526,1994.0
2023-10-31 20:00:00,1.2153,1.21542,1.21414,1.21524,1434.0
2023-10-31 21:00:00,1.21439,1.21517,1.21418,1.21474,594.0
2023-10-31 22:00:00,1.21474,1.21544,1.21474,1.21505,884.0
2023-10-31 23:00:00,1.21505,1.21525,1.21477,1.21501,630.0
2023-11-01 00:00:00,1.21501,1.21519,1.21339,1.21389,1628.0
2023-11-01 01:00:00,1.21389,1.21429,1.21339,1.21363,1928.0
2023-11-01 02:00:00,1.21363,1.21457,1.21348,1.21416,1465.0
2023-11-01 03:00:00,1.21416,1.21483,1.21399,1.21447,876.0
2023-11-01 04:00:00,1.21447,1.21447,1.21365,1.21374,810.0
2023-11-01 05:00:00,1.21374,1.21374,1.21314,1.21357,926.0
2023-11-01 06:00:00,1.21355,1.21485,1.21355,1.21465,2223.0
2023-11-01 07:00:00,1.21465,1.21608,1.21444,1.21519,3185.0
2023-11-01 08:00:00,1.21519,1.21606,1.2141,1.21438,3414.0
2023-11-01 09:00:00,1.21438,1.2154,1.21323,1.21388,3082.0
2023-11-01 10:00:00,1.21388,1.21449,1.21319,1.21382,2424.0
2023-11-01 11:00:00,1.21382,1.21435,1.21229,1.21254,2782.0
2023-11-01 12:00:00,1.21257,1.21438,1.21193,1.21218,7805.0
2023-11-01 13:00:00,1.21217,1.21217,1.20956,1.21075,6293.0
2023-11-01 14:00:00,1.21119,1.21642,1.21119,1.21455,9811.0
2023-11-01 15:00:00,1.21457,1.21568,1.21229,1.21259,5346.0
2023-11-01 16:00:00,1.21258,1.21281,1.21161,1.21213,3312.0
2023-11-01 17:00:00,1.21213,1.21221,1.21084,1.21132,2466.0
2023-11-01 18:00:00,1.21132,1.21429,1.20972,1.21296,14254.0
2023-11-01 19:00:00,1.21296,1.21564,1.2128,1.21478,7436.0
2023-11-01 20:00:00,1.21478,1.2152,1.21422,1.21506,1530.0
2023-11-01 21:00:00,1.21486,1.2152,1.21449,1.21507,360.0
2023-11-01 22:00:00,1.21507,1.21695,1.21501,1.21659,870.0
2023-11-01 23:00:00,1.21659,1.21813,1.21635,1.21813,1722.0
2023-11-02 00:00:00,1.21813,1.21935,1.21793,1.21934,2318.0
2023-11-02 01:00:00,1.21935,1.21961,1.21888,1.21912,1843.0
2023-11-02 02:00:00,1.21911,1.21944,1.21873,1.21909,1129.0
2023-11-02 03:00:00,1.21909,1.21934,1.21868,1.21917,1075.0
2023-11-02 04:00:00,1.21917,1.21919,1.21775,1.21775,1103.0
2023-11-02 05:00:00,1.21775,1.21851,1.21769,1.21819,1493.0
2023-11-02 06:00:00,1.21819,1.21832,1.21746,1.21795,2636.0
2023-11-02 07:00:00,1.21792,1.21813,1.21636,1.21694,3242.0
2023-11-02 08:00:00,1.21694,1.21741,1.21551,1.21635,3939.0
2023-11-02 09:00:00,1.21636,1.21901,1.21572,1.21854,4178.0
2023-11-02 10:00:00,1.21854,1.21969,1.21799,1.21907,3037.0
2023-11-02 11:00:00,1.21908,1.21992,1.21887,1.21946,2936.0
2023-11-02 12:00:00,1.21946,1.22251,1.21934,1.22152,7986.0
2023-11-02 13:00:00,1.22151,1.2225,1.21853,1.21993,7633.0
2023-11-02 14:00:00,1.21991,1.22008,1.21708,1.21824,6336.0
2023-11-02 15:00:00,1.21822,1.21891,1.21673,1.2173,5439.0
2023-11-02 16:00:00,1.21727,1.21852,1.21684,1.21789,4326.0
2023-11-02 17:00:00,1.21789,1.22015,1.21775,1.22011,2411.0
2023-11-02 18:00:00,1.22011,1.22078,1.21977,1.22049,2263.0
2023-11-02 19:00:00,1.22049,1.22089,1.21998,1.22081,2422.0
2023-11-02 20:00:00,1.2208,1.22089,1.22001,1.22021,1222.0
2023-11-02 21:00:00,1.21998,1.22067,1.21951,1.21997,805.0
2023-11-02 22:00:00,1.21997,1.22038,1.21964,1.21964,686.0
2023-11-02 23:00:00,1.21964,1.21981,1.21888,1.21889,635.0
2023-11-03 00:00:00,1.21889,1.2195,1.21847,1.21888,1725.0
2023-11-03 01:00:00,1.21888,1.21941,1.21841,1.21911,2406.0
2023-11-03 02:00:00,1.21911,1.22032,1.21905,1.22021,1717.0
2023-11-03 03:00:00,1.22021,1.22041,1.21981,1.21995,1104.0
2023-11-03 04:00:00,1.21995,1.22032,1.21973,1.22001,769.0
2023-11-03 05:00:00,1.22001,1.22085,1.21993,1.22082,1288.0
2023-11-03 06:00:00,1.22083,1.22085,1.22021,1.22053,1747.0
2023-11-03 07:00:00,1.22053,1.22134,1.21968,1.21992,2360.0
2023-11-03 08:00:00,1.21992,1.21994,1.21857,1.21934,3029.0
