timestamps,open,high,low,close,tick_volume
2021-09-08 08:00:00,24.379,24.38,24.308,24.35,1425.0
2021-09-08 09:00:00,24.352,24.36,24.318,24.326,870.0
2021-09-08 10:00:00,24.326,24.336,24.304,24.304,836.0
2021-09-08 11:00:00,24.304,24.371,24.285,24.297,953.0
2021-09-08 12:00:00,24.298,24.4,24.204,24.204,2080.0
2021-09-08 13:00:00,24.206,24.28,23.935,24.062,3431.0
2021-09-08 14:00:00,24.062,24.116,23.9,23.974,3052.0
2021-09-08 15:00:00,23.971,24.05,23.95,23.977,2158.0
2021-09-08 16:00:00,23.979,24.033,23.949,24.019,1610.0
2021-09-08 17:00:00,24.019,24.049,23.987,24.002,1382.0
2021-09-08 18:00:00,24.003,24.033,24.0,24.007,804.0
2021-09-08 19:00:00,24.007,24.009,23.941,23.942,576.0
2021-09-08 20:00:00,23.939,23.956,23.932,23.947,294.0
2021-09-08 22:00:00,23.938,23.97,23.934,23.939,275.0
2021-09-08 23:00:00,23.939,23.974,23.927,23.974,375.0
2021-09-09 00:00:00,23.97,23.97,23.926,23.951,663.0
2021-09-09 01:00:00,23.953,23.958,23.877,23.95,1407.0
2021-09-09 02:00:00,23.951,23.991,23.927,23.961,903.0
2021-09-09 03:00:00,23.96,23.966,23.918,23.929,684.0
2021-09-09 04:00:00,23.929,23.939,23.885,23.908,319.0
2021-09-09 05:00:00,23.909,23.913,23.832,23.851,897.0
2021-09-09 06:00:00,23.85,23.901,23.843,23.848,1420.0
2021-09-09 07:00:00,23.847,24.042,23.847,24.025,1220.0
2021-09-09 08:00:00,24.025,24.096,24.025,24.091,1031.0
2021-09-09 09:00:00,24.093,24.115,24.055,24.105,820.0
2021-09-09 10:00:00,24.105,24.134,24.095,24.124,484.0
2021-09-09 11:00:00,24.124,24.283,24.123,24.263,1187.0
2021-09-09 12:00:00,24.267,24.28,24.087,24.11,2652.0
2021-09-09 13:00:00,24.113,24.246,24.02,24.065,3224.0
2021-09-09 14:00:00,24.062,24.078,23.927,24.035,2830.0
2021-09-09 15:00:00,24.036,24.068,24.012,24.053,1358.0
2021-09-09 16:00:00,24.053,24.089,24.028,24.037,900.0
2021-09-09 17:00:00,24.039,24.144,24.035,24.087,1503.0
2021-09-09 18:00:00,24.087,24.087,24.004,24.034,789.0
2021-09-09 19:00:00,24.034,24.065,23.986,24.054,760.0
2021-09-09 20:00:00,24.055,24.059,24.023,24.024,347.0
2021-09-09 22:00:00,24.039,24.047,24.013,24.023,342.0
2021-09-09 23:00:00,24.023,24.048,24.018,24.04,424.0
2021-09-10 00:00:00,24.039,24.059,24.004,24.03,499.0
2021-09-10 01:00:00,24.031,24.043,23.949,23.987,1471.0
2021-09-10 02:00:00,23.988,24.179,23.973,24.17,1303.0
2021-09-10 03:00:00,24.171,24.19,24.155,24.165,634.0
2021-09-10 04:00:00,24.167,24.167,24.145,24.148,411.0
2021-09-10 05:00:00,24.147,24.291,24.143,24.214,1087.0
2021-09-10 06:00:00,24.217,24.238,24.177,24.226,1431.0
2021-09-10 07:00:00,24.225,24.257,24.199,24.257,1161.0
2021-09-10 08:00:00,24.257,24.278,24.185,24.234,1156.0
2021-09-10 09:00:00,24.234,24.247,24.113,24.122,739.0
2021-09-10 10:00:00,24.12,24.133,24.017,24.037,956.0
2021-09-10 11:00:00,24.037,24.106,24.009,24.095,864.0
2021-09-10 12:00:00,24.095,24.137,24.015,24.027,1692.0
2021-09-10 13:00:00,24.026,24.138,23.994,24.123,2655.0
2021-09-10 14:00:00,24.128,24.148,24.035,24.093,2140.0
2021-09-10 15:00:00,24.093,24.094,23.863,23.89,1972.0
2021-09-10 16:00:00,23.889,23.891,23.797,23.872,1385.0
2021-09-10 17:00:00,23.872,23.904,23.833,23.85,800.0
2021-09-10 18:00:00,23.85,23.85,23.795,23.844,688.0
2021-09-10 19:00:00,23.844,23.846,23.745,23.746,655.0
2021-09-10 20:00:00,23.749,23.772,23.729,23.729,220.0
2021-09-12 22:00:00,23.767,23.801,23.752,23.787,294.0
2021-09-12 23:00:00,23.785,23.791,23.764,23.769,256.0
