timestamps,open,high,low,close,tick_volume
2020-06-12 16:00:00,134.487,134.539,134.346,134.408,6759.0
2020-06-12 17:00:00,134.407,134.439,134.07,134.139,6869.0
2020-06-12 18:00:00,134.139,134.233,134.021,134.196,6495.0
2020-06-12 19:00:00,134.192,134.492,134.192,134.432,5200.0
2020-06-12 20:00:00,134.431,134.723,134.419,134.704,3167.0
2020-06-14 21:00:00,134.203,134.443,134.201,134.378,556.0
2020-06-14 22:00:00,134.377,134.58,134.202,134.438,3586.0
2020-06-14 23:00:00,134.438,134.465,134.111,134.239,4447.0
2020-06-15 00:00:00,134.243,134.359,133.977,134.015,5765.0
2020-06-15 01:00:00,134.015,134.364,133.93,134.273,4821.0
2020-06-15 02:00:00,134.264,134.334,134.049,134.098,3977.0
2020-06-15 03:00:00,134.101,134.235,134.094,134.192,2911.0
2020-06-15 04:00:00,134.196,134.211,133.969,134.015,3061.0
2020-06-15 05:00:00,134.015,134.023,133.663,133.69,4977.0
2020-06-15 06:00:00,133.693,133.776,133.501,133.702,7308.0
2020-06-15 07:00:00,133.704,134.318,133.618,134.282,7677.0
2020-06-15 08:00:00,134.281,134.7,134.216,134.573,6963.0
2020-06-15 09:00:00,134.573,134.632,134.414,134.562,5285.0
2020-06-15 10:00:00,134.56,134.622,134.161,134.202,4453.0
2020-06-15 11:00:00,134.202,134.746,134.172,134.705,4496.0
2020-06-15 12:00:00,134.705,134.947,134.582,134.634,5929.0
2020-06-15 13:00:00,134.635,135.058,134.578,134.971,7492.0
2020-06-15 14:00:00,134.972,135.036,134.587,134.934,8282.0
2020-06-15 15:00:00,134.934,135.063,134.577,134.618,6514.0
2020-06-15 16:00:00,134.617,134.818,134.597,134.728,4268.0
2020-06-15 17:00:00,134.728,134.866,134.674,134.788,2950.0
2020-06-15 18:00:00,134.79,135.23,134.79,135.033,5771.0
2020-06-15 19:00:00,135.034,135.263,135.034,135.174,3872.0
2020-06-15 20:00:00,135.17,135.31,135.06,135.28,1976.0
2020-06-15 21:00:00,135.283,135.475,135.106,135.408,1990.0
2020-06-15 22:00:00,135.408,135.65,135.31,135.624,2143.0
2020-06-15 23:00:00,135.624,135.832,135.462,135.829,2322.0
2020-06-16 00:00:00,135.83,135.893,135.451,135.547,3411.0
2020-06-16 01:00:00,135.548,135.65,135.373,135.579,3225.0
2020-06-16 02:00:00,135.577,136.344,135.575,136.328,3892.0
2020-06-16 03:00:00,136.328,136.346,136.027,136.054,3739.0
2020-06-16 04:00:00,136.055,136.233,135.957,136.088,3436.0
2020-06-16 05:00:00,136.087,136.33,136.086,136.145,3339.0
2020-06-16 06:00:00,136.145,136.229,135.655,135.848,5589.0
2020-06-16 07:00:00,135.847,135.92,135.403,135.466,7585.0
2020-06-16 08:00:00,135.467,135.886,135.311,135.854,5969.0
2020-06-16 09:00:00,135.845,135.947,135.698,135.916,4738.0
2020-06-16 10:00:00,135.916,135.98,135.597,135.744,4430.0
2020-06-16 11:00:00,135.744,135.788,135.576,135.749,4051.0
2020-06-16 12:00:00,135.75,136.156,135.672,136.044,6897.0
2020-06-16 13:00:00,136.045,136.086,135.521,135.587,8412.0
2020-06-16 14:00:00,135.587,135.929,134.812,134.88,10170.0
2020-06-16 15:00:00,134.882,135.173,134.761,135.071,9621.0
2020-06-16 16:00:00,135.071,135.349,134.99,135.162,5052.0
2020-06-16 17:00:00,135.161,135.167,134.837,134.94,3555.0
2020-06-16 18:00:00,134.94,135.079,134.9,134.925,3422.0
2020-06-16 19:00:00,134.925,134.953,134.722,134.887,4184.0
2020-06-16 20:00:00,134.887,134.964,134.849,134.915,1586.0
2020-06-16 21:00:00,134.905,134.947,134.828,134.838,1285.0
2020-06-16 22:00:00,134.838,134.92,134.784,134.92,1889.0
2020-06-16 23:00:00,134.919,135.217,134.902,135.123,2456.0
2020-06-17 00:00:00,135.123,135.129,134.547,134.854,4868.0
2020-06-17 01:00:00,134.854,134.954,134.589,134.651,3637.0
2020-06-17 02:00:00,134.654,134.692,134.433,134.521,3218.0
2020-06-17 03:00:00,134.521,134.678,134.487,134.627,2389.0
2020-06-17 04:00:00,134.627,134.769,134.599,134.657,2024.0
2020-06-17 05:00:00,134.657,134.704,134.567,134.615,2529.0
2020-06-17 06:00:00,134.615,135.025,134.581,134.781,4308.0
2020-06-17 07:00:00,134.781,135.118,134.736,134.804,6036.0
2020-06-17 08:00:00,134.805,135.137,134.707,134.905,5342.0
2020-06-17 09:00:00,134.903,134.967,134.434,134.562,5688.0
2020-06-17 10:00:00,134.562,134.976,134.529,134.951,4565.0
2020-06-17 11:00:00,134.95,135.106,134.821,134.88,4164.0
2020-06-17 12:00:00,134.883,134.976,134.644,134.74,4938.0
2020-06-17 13:00:00,134.74,134.818,134.458,134.531,6076.0
2020-06-17 14:00:00,134.529,134.64,134.06,134.479,8502.0
2020-06-17 15:00:00,134.478,134.528,134.253,134.345,5027.0
2020-06-17 16:00:00,134.345,134.544,134.313,134.544,3292.0
2020-06-17 17:00:00,134.544,134.608,134.462,134.581,2354.0
2020-06-17 18:00:00,134.581,134.6,134.288,134.288,2071.0
2020-06-17 19:00:00,134.288,134.351,134.15,134.317,3464.0
2020-06-17 20:00:00,134.321,134.374,134.242,134.323,1629.0
2020-06-17 21:00:00,134.32,134.335,134.025,134.305,1202.0
2020-06-17 22:00:00,134.307,134.519,134.254,134.429,1676.0
2020-06-17 23:00:00,134.431,134.445,134.088,134.121,2183.0
2020-06-18 00:00:00,134.121,134.22,133.967,134.005,4093.0
2020-06-18 01:00:00,134.005,134.179,133.667,133.831,4742.0
2020-06-18 02:00:00,133.832,133.992,133.691,133.946,3206.0
2020-06-18 03:00:00,133.946,134.206,133.92,134.134,2725.0
2020-06-18 04:00:00,134.136,134.162,133.872,134.096,2419.0
2020-06-18 05:00:00,134.094,134.228,133.99,134.118,2191.0
2020-06-18 06:00:00,134.117,134.343,133.985,134.191,3950.0
2020-06-18 07:00:00,134.189,134.189,133.799,133.978,5346.0
2020-06-18 08:00:00,133.977,134.223,133.865,133.956,6118.0
2020-06-18 09:00:00,133.957,134.012,133.65,133.731,5382.0
2020-06-18 10:00:00,133.73,133.842,133.536,133.712,5716.0
2020-06-18 11:00:00,133.712,134.276,133.453,133.472,6824.0
