timestamps,open,high,low,close,tick_volume
2021-12-29 20:00:00,1.45217,1.45219,1.45108,1.45168,1575.0
2021-12-29 21:00:00,1.45154,1.45154,1.44988,1.45133,419.0
2021-12-29 22:00:00,1.45132,1.45203,1.45115,1.45202,604.0
2021-12-29 23:00:00,1.45201,1.45217,1.45002,1.45024,1082.0
2021-12-30 00:00:00,1.45029,1.4504,1.44882,1.44892,994.0
2021-12-30 01:00:00,1.44892,1.45033,1.44881,1.45019,808.0
2021-12-30 02:00:00,1.4502,1.45055,1.44983,1.45012,571.0
2021-12-30 03:00:00,1.45012,1.45012,1.44945,1.44957,494.0
2021-12-30 04:00:00,1.44957,1.44998,1.44902,1.44983,729.0
2021-12-30 05:00:00,1.44985,1.45011,1.44855,1.44896,1098.0
2021-12-30 06:00:00,1.44897,1.44967,1.44854,1.4488,1987.0
2021-12-30 07:00:00,1.44882,1.44883,1.44736,1.44747,3853.0
2021-12-30 08:00:00,1.44748,1.4483,1.44703,1.44725,2800.0
2021-12-30 09:00:00,1.44726,1.44834,1.44706,1.4474,2943.0
2021-12-30 10:00:00,1.44738,1.4476,1.44666,1.44753,2134.0
2021-12-30 11:00:00,1.44753,1.44927,1.44718,1.44891,2729.0
2021-12-30 12:00:00,1.44889,1.44941,1.44562,1.44569,5291.0
2021-12-30 13:00:00,1.44569,1.44916,1.44568,1.44841,5573.0
2021-12-30 14:00:00,1.4484,1.44952,1.44754,1.44888,6417.0
2021-12-30 15:00:00,1.44889,1.44912,1.44561,1.44601,3733.0
2021-12-30 16:00:00,1.44601,1.44656,1.44578,1.4463,1664.0
2021-12-30 17:00:00,1.4463,1.44664,1.44368,1.4437,1501.0
2021-12-30 18:00:00,1.44368,1.44423,1.44206,1.44347,2516.0
2021-12-30 19:00:00,1.44354,1.44385,1.44225,1.44287,1927.0
2021-12-30 20:00:00,1.44288,1.44341,1.44201,1.44237,1185.0
2021-12-30 21:00:00,1.44215,1.44272,1.44161,1.44248,1360.0
2021-12-30 22:00:00,1.44251,1.44313,1.44205,1.44306,1506.0
2021-12-30 23:00:00,1.44306,1.44389,1.44295,1.44313,1301.0
2021-12-31 00:00:00,1.44312,1.44324,1.44254,1.44267,1471.0
2021-12-31 01:00:00,1.44267,1.44295,1.44248,1.44253,1218.0
2021-12-31 02:00:00,1.44253,1.44303,1.44187,1.44213,608.0
2021-12-31 03:00:00,1.44213,1.44237,1.44179,1.44192,486.0
2021-12-31 04:00:00,1.44182,1.44212,1.43979,1.43992,1147.0
2021-12-31 05:00:00,1.43988,1.44023,1.4394,1.43953,1305.0
2021-12-31 06:00:00,1.43953,1.44063,1.43938,1.43942,2525.0
2021-12-31 07:00:00,1.43943,1.44127,1.43881,1.4411,2268.0
2021-12-31 08:00:00,1.44111,1.44253,1.4405,1.44083,2520.0
2021-12-31 09:00:00,1.44084,1.44191,1.44055,1.44101,2855.0
2021-12-31 10:00:00,1.441,1.44288,1.44072,1.44149,3304.0
2021-12-31 11:00:00,1.44147,1.44209,1.43984,1.44022,3360.0
2021-12-31 12:00:00,1.44024,1.44232,1.43855,1.44168,4101.0
2021-12-31 13:00:00,1.44167,1.44206,1.43742,1.4401,6024.0
2021-12-31 14:00:00,1.44006,1.44058,1.43606,1.43614,7024.0
2021-12-31 15:00:00,1.43612,1.44,1.4349,1.43993,4751.0
